"KW14AA",58.442638671132,-3.0892270813854
"KW14AB",58.442681537045,-3.0894682654479
"KW14AF",58.442867946822,-3.089731020495
"KW14AG",58.442189105154,-3.0913890284635
"KW14AH",58.442592558286,-3.0904249511361
"KW14AJ",58.442552119371,-3.0909548158627
"KW14AP",58.441865803059,-3.0913790189533
"KW14AR",58.442750947884,-3.088699432216
"KW14AW",58.442271096885,-3.0912545059582
"KW14BP",58.443216101849,-3.0910438980631
"KW14BS",58.443742896882,-3.0914200039367
"KW14BY",58.444522606116,-3.0916326179314
"KW14DA",58.445443233005,-3.0921751560784
"KW14DB",58.444504288279,-3.092728608428
"KW14DD",58.445242231024,-3.0936253241904
"KW14DE",58.445049169261,-3.0951956607013
"KW14DF",58.446423002314,-3.0973630482678
"KW14DG",58.446667662686,-3.0939608453778
"KW14DJ",58.446892983083,-3.092819802182
"KW14DL",58.448241605411,-3.0937355330037
"KW14DN",58.449402147814,-3.0935316458925
"KW14DP",58.44856242485,-3.0887590048538
"KW14DQ",58.447039495992,-3.0956516124551
"KW14DR",58.448506700965,-3.0910877325391
"KW14DS",58.448220288879,-3.0888512482202
"KW14DT",58.447691014503,-3.0887663550897
"KW14DU",58.447437768982,-3.0900265316568
"KW14DW",58.448963983016,-3.0911875694814
"KW14DX",58.448226407207,-3.0913018166066
"KW14DY",58.447502271642,-3.0919476656811
"KW14DZ",58.446274755318,-3.0905217347674
"KW14EA",58.44329599231,-3.0922114234727
"KW14EB",58.442836813984,-3.0923342591772
"KW14EE",58.444150317288,-3.0921008273692
"KW14HA",58.44513873233,-3.0899554319191
"KW14HB",58.444694750334,-3.090404315342
"KW14HD",58.445300528972,-3.0899433011644
"KW14HE",58.446133040256,-3.0881699234591
"KW14HF",58.445456877101,-3.0884574631048
"KW14HG",58.445692755335,-3.085003622945
"KW14HH",58.444139924205,-3.0880398580008
"KW14HJ",58.444731627683,-3.0881780597254
"KW14HN",58.444731627683,-3.0881780597254
"KW14HP",58.446770855526,-3.0860477652218
"KW14HQ",58.445085681122,-3.0824319728688
"KW14HR",58.446279392917,-3.0836166483361
"KW14HS",58.447286238929,-3.0845900324572
"KW14HT",58.446971769956,-3.0835351265876
"KW14HU",58.445708539923,-3.0831364722947
"KW14HW",58.445100876982,-3.0870072139509
"KW14HX",58.445541795343,-3.0816064048044
"KW14HY",58.445440960228,-3.0807808716248
"KW14HZ",58.446463132855,-3.0799383495573
"KW14JA",58.446033894437,-3.0786401155644
"KW14JB",58.445809421153,-3.0796955736063
"KW14JD",58.44534675344,-3.0791673780898
"KW14JE",58.445841073843,-3.0780687817318
"KW14JF",58.446588051607,-3.0779031485019
"KW14JG",58.446350036684,-3.0773646974531
"KW14JH",58.443832813984,-3.0797378281322
"KW14JJ",58.443470556711,-3.076882624125
"KW14JL",58.444179309099,-3.076989944976
"KW14JN",58.44396368612,-3.0780627619654
"KW14JP",58.444195192628,-3.0761680210616
"KW14JQ",58.44554235383,-3.0772714724465
"KW14JR",58.444141714895,-3.0782566754724
"KW14JS",58.447293159663,-3.0752345135003
"KW14JT",58.446484737847,-3.0880094352243
"KW14JW",58.443183231678,-3.0822022220875
"KW14JX",58.443268846705,-3.0858884658401
"KW14LP",58.442638671132,-3.0892270813854
"KW14LR",58.442995605801,-3.088449993928
"KW14LS",58.443103983664,-3.0873225608669
"KW14LU",58.443142810572,-3.0869810977156
"KW14LX",58.443750995658,-3.0883533861939
"KW14LY",58.443239499554,-3.0893484457881
"KW14NB",58.443297415072,-3.089932761775
"KW14ND",58.443634937766,-3.0893263999827
"KW14NE",58.443248580176,-3.090393845476
"KW14NG",58.442710418068,-3.0913537703721
"KW14NH",58.442452544388,-3.0920996261743
"KW14NL",58.443452973392,-3.0927645501725
"KW14NN",58.442963915953,-3.0911217572842
"KW14NP",58.443803630234,-3.0906166159587
"KW14NQ",58.442710418068,-3.0913537703721
"KW14NR",58.443530714778,-3.0910193695972
"KW14NS",58.444194894227,-3.0900290474508
"KW14NT",58.443501573384,-3.0881058199599
"KW14NU",58.44335268108,-3.0876557620596
"KW14NX",58.443898222508,-3.0836976458039
"KW14NY",58.444364193147,-3.0859564773821
"KW14NZ",58.444491946927,-3.0825336755029
"KW14PA",58.445003703272,-3.085753439264
"KW14PB",58.444957502918,-3.0837816156519
"KW14PD",58.443992333591,-3.0810619891785
"KW14PE",58.444936417039,-3.0766875346969
"KW14PF",58.444191882415,-3.0744203008881
"KW14PG",58.443873078695,-3.0728000474068
"KW14PH",58.444412741524,-3.0651748814108
"KW14PJ",58.44462729293,-3.0663807246541
"KW14PL",58.443447538377,-3.0656597085221
"KW14PN",58.445500230229,-3.0705021944869
"KW14PP",58.445777739112,-3.0716928884187
"KW14PQ",58.443858361672,-3.0691844631362
"KW14PY",58.442537800611,-3.0905260538135
"KW14QP",58.453307822364,-3.0884771814665
"KW14QR",58.457674080629,-3.1052208703233
"KW14QS",58.451631611334,-3.0891108907477
"KW14QT",58.473048382218,-3.0664869077661
"KW14QU",58.455210654185,-3.0564348590505
"KW14QW",58.45507053426,-3.0549053079242
"KW14QX",58.455475839971,-3.0569569793143
"KW14QY",58.455814136549,-3.0540534771692
"KW14QZ",58.450958216485,-3.054679379643
"KW14RA",58.45046357298,-3.0547502581709
"KW14RB",58.449754269825,-3.0536151775648
"KW14RD",58.448770240893,-3.0585722466173
"KW14RE",58.44792110431,-3.0591464769209
"KW14RF",58.445282597913,-3.0664348186617
"KW14RG",58.465140684543,-3.1071009766335
"KW14RH",58.462080531775,-3.1098675569193
