"HG11AA",53.993451359574,-1.5401908750025
"HG11AB",53.994758995472,-1.5389560397115
"HG11AE",53.992847412227,-1.5374059287962
"HG11AF",53.992847412227,-1.5374059287962
"HG11AG",53.992847412227,-1.5374059287962
"HG11AH",53.993353770156,-1.5405275564739
"HG11AX",53.995409054749,-1.5373622771982
"HG11BA",53.995334914826,-1.5367833879902
"HG11BB",53.995678002728,-1.5371762273526
"HG11BE",53.99561167371,-1.5362921348439
"HG11BJ",53.988239338248,-1.538234899628
"HG11BL",53.989509342573,-1.5389072538661
"HG11BS",53.994589029496,-1.5415208047801
"HG11BT",53.994725251855,-1.5418854361233
"HG11BW",53.994194178486,-1.5416929491889
"HG11BX",53.995043052267,-1.5380223190906
"HG11BY",53.994903395315,-1.5391069983703
"HG11DA",53.994511738205,-1.5377688614902
"HG11DB",53.994589268255,-1.539232509908
"HG11DD",53.994202298014,-1.5391147413292
"HG11DH",53.994666780493,-1.5406961638668
"HG11DJ",53.994212631223,-1.5394654955389
"HG11DL",53.995489572241,-1.5396039595236
"HG11DP",53.995682168253,-1.5382593346429
"HG11DQ",53.994402790374,-1.5398295221758
"HG11DW",53.995415501607,-1.5390403200921
"HG11DX",53.9912839997,-1.5352419242864
"HG11DY",53.992554373379,-1.5360057591711
"HG11ED",53.990201464892,-1.5365657949309
"HG11EG",53.990895337499,-1.5370157085295
"HG11EL",53.99000405749,-1.5389933103647
"HG11EP",53.988494576493,-1.534495077141
"HG11EQ",53.990638839713,-1.5381015763873
"HG11EY",53.988433074674,-1.534861835868
"HG11HB",53.98899792856,-1.5344894635817
"HG11HD",53.98986235304,-1.5348764153153
"HG11HE",53.988522626553,-1.5371030388382
"HG11HF",53.990419989713,-1.5349617236947
"HG11HH",53.990081200989,-1.5356824193192
"HG11HL",53.988076132691,-1.5355369411628
"HG11HN",53.988060806189,-1.5362234921356
"HG11HP",53.988772245505,-1.5365664100895
"HG11HQ",53.989820006148,-1.5355480430536
"HG11HR",53.989005533018,-1.5364570472536
"HG11HS",53.989304972637,-1.5371858827547
"HG11HT",53.989657458622,-1.5376853392048
"HG11HU",54.002229748062,-1.5208384317853
"HG11HW",53.988428684418,-1.5360516213835
"HG11HX",53.989354492865,-1.5360413308609
"HG11HY",53.989488966025,-1.535948315598
"HG11HZ",53.989840633367,-1.5362342232267
"HG11JA",53.989465119148,-1.5367570115264
"HG11JB",53.987570792127,-1.5373576375983
"HG11JD",53.99102445558,-1.535534640056
"HG11JG",53.991776438562,-1.5370669514379
"HG11JL",53.9917871299,-1.5375092063739
"HG11JT",53.991523044066,-1.5389612781838
"HG11JU",53.991353159743,-1.5368580889309
"HG11JW",53.991565644329,-1.5383506405004
"HG11JX",53.991225957701,-1.538842527466
"HG11JZ",53.991542716862,-1.5394034317662
"HG11LA",53.992137647675,-1.53983924329
"HG11LB",53.991542716862,-1.5394034317662
"HG11LE",53.990694469383,-1.5385433226744
"HG11LL",53.990754809846,-1.537871484757
"HG11LT",53.991094962131,-1.5375016223325
"HG11LW",53.990816027304,-1.5374284437198
"HG11LX",53.991179317555,-1.5384006757431
"HG11LY",53.990989974612,-1.5382502301339
"HG11ND",53.99126597706,-1.5375607435454
"HG11NG",53.991680500872,-1.5378307265837
"HG11NH",53.991790882287,-1.5384854374535
"HG11NJ",53.991682845407,-1.5384408694512
"HG11NS",53.993493089327,-1.5393513967605
"HG11PB",53.993289392764,-1.5401468950804
"HG11PE",53.992985244494,-1.540531613757
"HG11PH",53.992948532573,-1.5403337070677
"HG11PL",53.992554373379,-1.5360057591711
"HG11PN",53.993264060775,-1.540574308529
"HG11PP",53.993857705268,-1.5406745583944
"HG11PQ",53.993002171457,-1.5402568427747
"HG11PU",53.99397799671,-1.539224003869
"HG11PW",53.993497701662,-1.5405564816005
"HG11PY",53.993902694375,-1.5383400434484
"HG11QA",53.993848646631,-1.5383101313133
"HG11QE",53.994145440486,-1.5383526132276
"HG11QF",53.994262700098,-1.538458102235
"HG11QH",53.993971611221,-1.5375612731393
"HG11QJ",53.994145440486,-1.5383526132276
"HG11QQ",53.993439356353,-1.5370637604459
"HG11QS",53.991894227873,-1.5373097137037
"HG11QU",53.991923481705,-1.5379043074445
"HG11QX",53.992006838872,-1.5385440667627
"HG11QY",53.991982156018,-1.5391392585286
"HG11RD",53.99237102556,-1.5374112090934
"HG11RE",53.992336128237,-1.5376861761698
"HG11RF",53.992437229055,-1.5382647271132
"HG11RH",53.992486794375,-1.539469285363
"HG11RN",53.992693119109,-1.5393602265076
"HG11RP",53.992688846463,-1.5382466887413
"HG11RQ",53.992475232503,-1.5387982145165
"HG11RU",53.993250423145,-1.5370200918221
"HG11RW",53.992627391855,-1.538628732819
"HG11RX",53.993308754975,-1.5381635558649
"HG11SG",53.988203561435,-1.535947352923
"HG11SP",53.991967650865,-1.5353716003183
"HG11SS",53.991572572802,-1.5354827777889
"HG11ST",53.99127613155,-1.5355318393061
"HG11SY",53.991828605785,-1.5366087445567
"HG11TB",53.991846994245,-1.5367153203633
"HG11TD",53.992333838599,-1.5370912776246
"HG11TE",53.992554373379,-1.5360057591711
"HG11TJ",53.992554373379,-1.5360057591711
"HG11TN",53.99000405749,-1.5389933103647
"HG11TS",53.992554373379,-1.5360057591711
"HG11TT",53.992068998356,-1.5360111553207
"HG11TU",53.993448051001,-1.5369873896656
"HG11TW",53.99000405749,-1.5389933103647
"HG11TX",53.993988237736,-1.5372102224313
"HG11TY",53.995013857648,-1.5374429356171
"HG11TZ",53.995904357214,-1.5376008782686
