"B11AY",52.475553331317,-1.903952303422
"B11BA",52.475054505094,-1.8987704344678
"B11BB",52.480208866674,-1.9017479878301
"B11BD",52.478581459826,-1.9017074365117
"B11BE",52.477016461572,-1.9010335757459
"B11BL",52.476467293165,-1.9001807708426
"B11BN",52.476187961252,-1.899459893485
"B11BT",52.475054505094,-1.8987704344678
"B11BX",52.495584672785,-1.8927719054391
"B11BY",52.475054505094,-1.8987704344678
"B11DA",52.47401098011,-1.8981102509822
"B11DB",52.47289665183,-1.8987606622707
"B11DD",52.473533986536,-1.8975665721488
"B11DH",52.472448426795,-1.9003223748906
"B11DR",52.473670979828,-1.9000545834626
"B11DW",52.472726437903,-1.8994825057109
"B11EG",52.474451602597,-1.8981828538176
"B11EQ",52.474397669256,-1.898197702381
"B11HH",52.477361177113,-1.904758246029
"B11HL",52.475326999024,-1.9020533492784
"B11HN",52.474796004057,-1.9014213868846
"B11HP",52.473816021526,-1.9014677483828
"B11HR",52.473816021526,-1.9014677483828
"B11JG",52.474554331614,-1.9027323751248
"B11JL",52.473727738205,-1.9034409429531
"B11JR",52.473179550833,-1.9037660636989
"B11JW",52.472686938249,-1.9061229003985
"B11JX",52.473010063351,-1.9054302026217
"B11JY",52.47307370325,-1.9063134847504
"B11LA",52.474276261519,-1.9035280866147
"B11LB",52.474071096067,-1.9055457199152
"B11LE",52.473763304666,-1.9029549773006
"B11LJ",52.474061230174,-1.9044561670998
"B11LN",52.475172775245,-1.9004045652256
"B11LP",52.474061230174,-1.9044561670998
"B11LS",52.476215842801,-1.9005347324447
"B11LT",52.475666670734,-1.8996819492212
"B11LW",52.475963784755,-1.9001671855974
"B11LX",52.476000798236,-1.9014186945311
"B11LY",52.475963784755,-1.9001671855974
"B11NB",52.473097278944,-1.902117194288
"B11NG",52.473644589394,-1.90074666343
"B11NH",52.47346444754,-1.9003642506047
"B11NN",52.474161649867,-1.9063553463384
"B11NQ",52.473599547865,-1.9006436980355
"B11NS",52.47316847279,-1.9012336158555
"B11NX",52.47267454318,-1.9019267265791
"B11PE",52.472234300598,-1.9023105126546
"B11PG",52.472369092715,-1.9022218737424
"B11PP",52.47462855007,-1.9055592505078
"B11PQ",52.47462855007,-1.9055592505078
"B11PR",52.47462855007,-1.9055592505078
"B11PT",52.47462855007,-1.9055592505078
"B11PU",52.476764008559,-1.9001948242801
"B11PW",52.47492739623,-1.9082825990222
"B11QD",52.474328973378,-1.9020261170436
"B11QF",52.495584672785,-1.8927719054391
"B11QG",52.475551786249,-1.9020675746415
"B11QH",52.475408404168,-1.9026421454148
"B11QJ",52.474599576627,-1.9030856550142
"B11QL",52.474715281096,-1.9016571543228
"B11QP",52.47342198394,-1.9033679933736
"B11QU",52.474328973378,-1.9020261170436
"B11RB",52.475553665298,-1.9043645878655
"B11RD",52.475553331317,-1.903952303422
"B11RE",52.475553331317,-1.903952303422
"B11RF",52.475553331317,-1.903952303422
"B11RG",52.475553665298,-1.9043645878655
"B11RH",52.475013186869,-1.9031141949318
"B11RL",52.475553331317,-1.903952303422
"B11RN",52.47462855007,-1.9055592505078
"B11RQ",52.475553331317,-1.903952303422
"B11RR",52.475013186869,-1.9031141949318
"B11RS",52.474852652229,-1.9047194892765
"B11RT",52.475553331317,-1.903952303422
"B11RY",52.474071096067,-1.9055457199152
"B11RZ",52.475553665298,-1.9043645878655
"B11SA",52.473531447464,-1.9053112945989
"B11SB",52.473685033317,-1.9062385672792
"B11SE",52.475346370744,-1.9037466124192
"B11SF",52.474367987054,-1.905780669436
"B11SG",52.474621324418,-1.9077973381305
"B11SJ",52.473696727116,-1.9097133710668
"B11SL",52.475033625576,-1.9061620794693
"B11SN",52.475114404329,-1.9059852157558
"B11SR",52.475249561313,-1.9063530369257
"B11SU",52.47577871361,-1.9047027645115
"B11SW",52.475069915867,-1.9065742829162
"B11SY",52.475546392493,-1.9065143759331
"B11SZ",52.475294934711,-1.9068830184191
"B11TA",52.47805193962,-1.9028571902533
"B11TB",52.475977082825,-1.9054091173268
"B11TF",52.476829453434,-1.9032132799909
"B11TG",52.476829453434,-1.9032132799909
"B11TH",52.475977082825,-1.9054091173268
"B11TJ",52.474819023158,-1.9076644068999
"B11TQ",52.476678768399,-1.9058935325701
"B11TS",52.475977082825,-1.9054091173268
"B11TT",52.478071477862,-1.9047714376406
"B11TU",52.495584672785,-1.8927719054391
"B11TW",52.475977082825,-1.9054091173268
"B11TX",52.474521754748,-1.9069435469531
"B11TZ",52.495584672785,-1.8927719054391
"B11UB",52.474417195754,-1.90000872059
"B11UD",52.474417195754,-1.90000872059
"B11UE",52.474417195754,-1.90000872059
"B11UF",52.474417195754,-1.90000872059
"B11UG",52.47378730129,-1.8993917452748
"B11UH",52.47378730129,-1.8993917452748
"B11UJ",52.47378730129,-1.8993917452748
"B11UP",52.476829453434,-1.9032132799909
"B11UQ",52.47378730129,-1.8993917452748
"B11XL",52.475553665298,-1.9043645878655
"B11ZQ",52.495584672785,-1.8927719054391
"B12AA",52.479552686205,-1.913471190326
"B12AB",52.495584672785,-1.8927719054391
"B12AF",52.478258003843,-1.9019732140288
"B12AH",52.478258003843,-1.9019732140288
"B12AJ",52.478393306824,-1.9025030283982
"B12AL",52.478581459826,-1.9017074365117
"B12AN",52.480225485298,-1.9114082263194
"B12AP",52.478581459826,-1.9017074365117
"B12BJ",52.478366612439,-1.9028417718229
"B12DJ",52.476583920771,-1.9111357686327
"B12DN",52.476530349729,-1.9116365196049
"B12DR",52.477983243974,-1.9068773433465
"B12DS",52.47736440158,-1.908851809786
