"S47AA",53.403504160452,-1.460514821183
"S47AB",53.402148963347,-1.4610133270468
"S47AD",53.402905770752,-1.4593941760074
"S47AF",53.401102447419,-1.4621848037903
"S47AG",53.402446367624,-1.4591894015742
"S47AH",53.40375261055,-1.4558332543189
"S47AJ",53.403394070459,-1.4560634748505
"S47AL",53.403687011417,-1.4552474088127
"S47AN",53.403531173929,-1.4545875035704
"S47AP",53.402644545338,-1.4513947311254
"S47AQ",53.404004851816,-1.4539797153115
"S47AR",53.403138378642,-1.453223618587
"S47AS",53.401737327388,-1.4515568255089
"S47AT",53.400246371088,-1.4617292989058
"S47AU",53.401197003813,-1.4592353283962
"S47AW",53.402426933575,-1.4568881155023
"S47AX",53.39906060801,-1.4619247610079
"S47AY",53.400783023295,-1.4591352824278
"S47AZ",53.40258223154,-1.4554570763516
"S47BA",53.39894157844,-1.4614449357109
"S47BB",53.401183584853,-1.4602433297143
"S47BD",53.401549013009,-1.459546755281
"S47BE",53.402060104136,-1.4592544698989
"S47BF",53.400699432161,-1.456564145594
"S47BG",53.401513270747,-1.4556361909131
"S47BH",53.400523416541,-1.4534526887121
"S47BJ",53.400336294962,-1.4538160936334
"S47BL",53.400840269392,-1.4618571828646
"S47BN",53.402289263288,-1.4503764009107
"S47BP",53.403601827902,-1.4662450093504
"S47BQ",53.401615345143,-1.466299955196
"S47BR",53.40222192149,-1.4672550921008
"S47BS",53.402758423684,-1.4646008561436
"S47BT",53.403059193618,-1.4675304483638
"S47BU",53.402980226886,-1.4659519313586
"S47BW",53.403139744481,-1.4654384737672
"S47BX",53.403107583828,-1.462279861147
"S47DA",53.402047337456,-1.4544710967033
"S47DB",53.402262635545,-1.4524075008741
"S47DD",53.401563088428,-1.4547330114466
"S47DE",53.401575772656,-1.4535745845793
"S47DF",53.401484365965,-1.4532448236064
"S47DG",53.401658496233,-1.452009112117
"S47DH",53.401241106529,-1.4531276038487
"S47DJ",53.405542960404,-1.4661003626955
"S47DL",53.400868067851,-1.4521546472637
"S47DN",53.398892995312,-1.4527365493279
"S47DP",53.400767460898,-1.4517798866746
"S47DQ",53.400622321346,-1.4514959530297
"S47DR",53.404171306507,-1.4669449170733
"S47DS",53.405349487576,-1.4690814416104
"S47DT",53.404158157716,-1.468028199038
"S47DU",53.404921503984,-1.4678531973588
"S47DW",53.404778453842,-1.4700513360523
"S47DX",53.404464796084,-1.4682500250252
"S47DY",53.398497772395,-1.4430850941774
"S47EA",53.397597607411,-1.4564833359067
"S47EB",53.398254305372,-1.4546098560573
"S47ED",53.399083973447,-1.4532154276492
"S47EE",53.398571726523,-1.4532520768629
"S47EF",53.395965751515,-1.4534810035705
"S47EG",53.396630004717,-1.4552322498279
"S47EH",53.396352838131,-1.4535963687767
"S47EJ",53.39704540525,-1.4576184318503
"S47EL",53.397381527726,-1.4544405242381
"S47EN",53.396723528257,-1.4540578818506
"S47EP",53.396888953889,-1.4528825864382
"S47EQ",53.387079088782,-1.4583466080132
"S47EU",53.397977956862,-1.4531543998579
"S47EW",53.399390455462,-1.4514365864777
"S47EX",53.400289859138,-1.4515303124499
"S47EY",53.400143820265,-1.4510508497433
"S47FB",53.399665502937,-1.4486954545425
"S47FD",53.399146350629,-1.4491834942168
"S47FE",53.399534273359,-1.4494793182306
"S47FF",53.398935641396,-1.4483288513896
"S47FG",53.397069034671,-1.4549107859888
"S47FH",53.395747140073,-1.4548223948616
"S47FJ",53.397736089227,-1.4553083699901
"S47FL",53.400936776813,-1.4573583565223
"S47FN",53.401408894826,-1.4564046823911
"S47GA",53.395436976908,-1.4558039738709
"S47GB",53.395955745247,-1.4552258200995
"S47GE",53.396199894485,-1.4555385526673
"S47GY",53.393645773184,-1.4572856640826
"S47GZ",53.394235330118,-1.4584362291943
"S47HA",53.39289515263,-1.4563026165802
"S47HD",53.395592125197,-1.4543430867233
"S47HE",53.394574766172,-1.4559804119228
"S47HG",53.395037734349,-1.4569671539479
"S47HH",53.394644206578,-1.459393595463
"S47HJ",53.395651735361,-1.4575609502173
"S47HL",53.394949363375,-1.4592844479619
"S47HP",53.393987363475,-1.4572813185607
"S47HQ",53.39377657525,-1.4563966609543
"S47JA",53.394050649436,-1.4553855057739
"S47JB",53.392255000047,-1.4558896794337
"S47JD",53.393366577198,-1.4551987249514
"S47JN",53.394442165854,-1.452537969656
"S47JP",53.394909466852,-1.4525018926088
"S47JQ",53.393869957267,-1.453222098377
"S47JR",53.393539421518,-1.4536775216664
"S47JS",53.393305977186,-1.453740669029
"S47JW",53.392892679731,-1.4537910789409
"S47JX",53.392029990238,-1.4538622796971
"S47JY",53.391582795111,-1.4563343794902
"S47LA",53.391766016239,-1.4551138907278
"S47LB",53.391345512302,-1.45555538599
"S47LD",53.389658656081,-1.4582386710422
"S47LF",53.390957927903,-1.457304815596
"S47LG",53.390973581374,-1.456793302107
"S47LH",53.381279232207,-1.4619986021798
"S47LJ",53.392205781876,-1.4529877618844
"S47LS",53.392188989815,-1.4552137623342
"S47LT",53.393614606795,-1.4524282727013
"S47LZ",53.391458117153,-1.4546215415648
"S47PD",53.395487676528,-1.4492156963044
"S47PS",53.394916386477,-1.4520506022509
"S47PY",53.394045334962,-1.4503021400807
"S47PZ",53.403828634199,-1.4411501234924
"S47QB",53.395012635759,-1.4495226313926
"S47QD",53.393337816992,-1.4508827572655
"S47QE",53.396048162267,-1.4479450614632
"S47QF",53.380535736106,-1.4726677696897
"S47QG",53.395414722107,-1.4489910347973
"S47QN",53.395434948966,-1.4475318705026
"S47QQ",53.397915932501,-1.441693867006
