"W84AA",51.504189156987,-0.19139493954527
"W84AB",51.504081300789,-0.19139921065808
"W84AD",51.504081300789,-0.19139921065808
"W84AE",51.504081300789,-0.19139921065808
"W84AF",51.504081300789,-0.19139921065808
"W84AG",51.504613028333,-0.19088817905973
"W84AH",51.504470895106,-0.19158553630142
"W84AJ",51.505376241405,-0.19139116296034
"W84AL",51.505920630868,-0.19170106681066
"W84AN",51.506437389309,-0.1919688369835
"W84AP",51.50590388125,-0.19236465590721
"W84AQ",51.504778342451,-0.18994491043949
"W84AS",51.505321764949,-0.19194094779552
"W84AT",51.508722680587,-0.19261338286376
"W84AW",51.506591632589,-0.19264007783341
"W84BA",51.503656538834,-0.19184835270467
"W84BB",51.50332764003,-0.19151551865161
"W84BD",51.503390556157,-0.19151302739969
"W84BE",51.503532705098,-0.19198295135734
"W84BG",51.504094403094,-0.19224893262493
"W84BH",51.506441055971,-0.19279015308254
"W84BN",51.507280714946,-0.19300192630816
"W84BQ",51.504675186469,-0.19258622014119
"W84BU",51.505627694671,-0.19253411245366
"W84BX",51.503790352212,-0.19119457061485
"W84BY",51.50492041281,-0.1921585927814
"W84DA",51.503839512816,-0.19146642850775
"W84DB",51.504138782671,-0.19162750838904
"W84DE",51.504300122784,-0.19159229824015
"W84DG",51.503931836166,-0.19162129158165
"W84DP",51.508275388897,-0.19335169537528
"W84DQ",51.503829636321,-0.19140917648468
"W84DS",51.508275388897,-0.19335169537528
"W84DT",51.50788646308,-0.19320854970998
"W84DU",51.507755526325,-0.19288225395233
"W84DX",51.508384798383,-0.19344825227112
"W84DY",51.508022947213,-0.19272755031161
"W84DZ",51.508279381837,-0.19244357002213
"W84EA",51.507988548917,-0.1928297962957
"W84EB",51.507867931104,-0.19258956475955
"W84ED",51.507628362317,-0.19280081430298
"W84EE",51.508362937969,-0.19261320910093
"W84EF",51.508362937969,-0.19261320910093
"W84EG",51.508362937969,-0.19261320910093
"W84EH",51.502762009995,-0.18924665467281
"W84EP",51.502115762895,-0.18932991577237
"W84EQ",51.508362937969,-0.19261320910093
"W84EY",51.503440650379,-0.18893153609508
"W84EZ",51.503487625606,-0.19022663401969
"W84FS",51.49793487013,-0.19698827237428
"W84GL",51.49793487013,-0.19698827237428
"W84GN",51.49793487013,-0.19698827237428
"W84GT",51.49793487013,-0.19698827237428
"W84HA",51.503487625606,-0.19022663401969
"W84HD",51.504039228161,-0.19042093923405
"W84HE",51.504039228161,-0.19042093923405
"W84HF",51.504039228161,-0.19042093923405
"W84HG",51.504039228161,-0.19042093923405
"W84HH",51.504454676848,-0.19053417720841
"W84HL",51.504041992616,-0.19001732596898
"W84HN",51.504504478109,-0.18968195547216
"W84HQ",51.504039228161,-0.19042093923405
"W84HU",51.504487103946,-0.19263689637727
"W84HW",51.504456425183,-0.1894821064854
"W84HX",51.504170852383,-0.19429225202028
"W84HY",51.504298466857,-0.19323520922185
"W84HZ",51.503956478086,-0.1932199165426
"W84JD",51.503373254983,-0.19272420564922
"W84JE",51.502667971591,-0.19247831529539
"W84JF",51.502066991461,-0.19199774052403
"W84JG",51.503766398112,-0.19314097150937
"W84JH",51.503321877281,-0.19230833078671
"W84JJ",51.502882014627,-0.19177814169365
"W84JL",51.503001850215,-0.19138431343827
"W84JN",51.502945700785,-0.19124243188482
