"M90FN",53.534090410395,-2.2176758587405
"M90GA",53.536936607573,-2.2337916686072
"M90GB",53.536352654005,-2.2289596631436
"M90GD",53.535912609704,-2.2287309421046
"M90GE",53.536976734705,-2.2316490831318
"M90GG",53.53535690881,-2.2371177709768
"M90GH",53.534855164201,-2.2316827719599
"M90GJ",53.536533060111,-2.2332914746059
"M90GL",53.537694182683,-2.2325282448962
"M90GN",53.536352654005,-2.2289596631436
"M90GP",53.536420447086,-2.231102807198
"M90GQ",53.535485087354,-2.2359414937962
"M90GR",53.533237211099,-2.2407121666706
"M90GS",53.533614884509,-2.240653952541
"M90GT",53.533919792469,-2.2410178197861
"M90GU",53.534423255796,-2.2409905001524
"M90GW",53.535352694736,-2.2300708997221
"M90GX",53.534549410397,-2.2408403231843
"M90GY",53.534622084156,-2.2404635017605
"M90LQ",53.537188633225,-2.2336270640886
"M90LR",53.534249434865,-2.2192006847994
"M90NA",53.533470749303,-2.2173407242674
"M90NB",53.533203700664,-2.2208097903386
"M90ND",53.533106929772,-2.2196625375733
"M90NE",53.533232094647,-2.2248688393604
"M90NF",53.533484646559,-2.2244175090638
"M90NG",53.532537382602,-2.2262080449339
"M90NH",53.534102554302,-2.2256731766466
"M90NJ",53.533930016351,-2.2265926944712
"M90NL",53.53349159222,-2.225503949852
"M90NN",53.533643784592,-2.2258367164222
"M90NP",53.534619096541,-2.2282260227241
"M90NQ",53.533596351617,-2.2271492055708
"M90NR",53.534609069283,-2.2287691851786
"M90NS",53.533155300343,-2.2274486217913
"M90NT",53.533084474773,-2.2268748678179
"M90NU",53.536933974909,-2.230517086903
"M90NW",53.534721678228,-2.2262800438759
"M90NX",53.537211158311,-2.2312881962248
"M90NY",53.537570352029,-2.2314863289693
"M90NZ",53.536220333137,-2.2368962461331
"M90PA",53.534530637634,-2.2367359218801
"M90PB",53.534349444965,-2.2374441061927
"M90PD",53.534451433164,-2.2358753905686
"M90PE",53.536034150535,-2.2355823897123
"M90PF",53.535580713674,-2.2375868017981
"M90PG",53.533910015064,-2.2369135294835
"M90PH",53.534163142607,-2.240702328675
"M90PL",53.533558263793,-2.2375000360619
"M90PN",53.534049610574,-2.2390418785085
"M90PP",53.535615620587,-2.2381151368623
"M90PQ",53.534194524465,-2.2384994834707
"M90PR",53.53406121674,-2.2377291876468
"M90PS",53.53473882389,-2.236012792254
"M90PT",53.534857171815,-2.2352589786455
"M90PU",53.535425750341,-2.2341153179669
"M90PW",53.535623647501,-2.2385980525367
"M90PX",53.534714261777,-2.234790415629
"M90PY",53.534752583036,-2.2335834758989
"M90PZ",53.534880051855,-2.2327542581383
"M90QA",53.533300955769,-2.2403051283476
"M90QB",53.53349914538,-2.2400950050696
"M90QD",53.533697031845,-2.2400357683505
"M90QE",53.533931117775,-2.2398560229003
"M90QF",53.534110964929,-2.2398268608942
"M90QG",53.536548411364,-2.2346345720975
"M90QH",53.534231319488,-2.2335202503518
"M90QJ",53.536642812153,-2.2323263135479
"M90QL",53.537521709885,-2.2333874515901
"M90QN",53.535460644627,-2.2155552466607
"M90QP",53.535422776753,-2.2310219265424
"M90QQ",53.5359837974,-2.2337562402521
"M90QR",53.53630887939,-2.2375757881672
"M90QS",53.537787842143,-2.2351997722536
"M90QT",53.537105237384,-2.2302765734348
"M90QU",53.534515787342,-2.2396782551978
"M90QW",53.536629847498,-2.2297307517499
"M90QX",53.534731833604,-2.2395285813111
"M90QY",53.534748601821,-2.2401322518178
"M90QZ",53.535000999446,-2.2397866216377
"M90RA",53.533527121994,-2.2209170955521
"M90RB",53.533669008231,-2.2170701373507
"M90RD",53.533218440991,-2.212676979133
"M90RE",53.533640080715,-2.2131619396491
"M90RF",53.533938393111,-2.212227913579
"M90RG",53.535084613193,-2.2196576834702
"M90RH",53.534151962192,-2.2134512047605
"M90RJ",53.534142244974,-2.2138585635722
"M90RL",53.534257673665,-2.2146588735426
"M90RN",53.533957870589,-2.2164076938746
"M90RP",53.535754454027,-2.2171260725945
"M90RQ",53.535408090913,-2.2197348057403
"M90RR",53.533568485206,-2.2228486992234
"M90RS",53.533657195996,-2.2234829031371
"M90RT",53.532747548772,-2.2243985232539
"M90RU",53.537242926057,-2.2240450350012
"M90RW",53.535266556106,-2.2184816382841
"M90RX",53.537308316914,-2.2275010595026
"M90RY",53.536663289493,-2.2263356661429
"M90RZ",53.53603136778,-2.2229672599846
"M90SA",53.534081997406,-2.2173589433809
"M90SB",53.538508325086,-2.2251684294848
"M90SD",53.538500725677,-2.2244289435749
"M90SE",53.538706928906,-2.2198877036392
"M90SG",53.533896308054,-2.2156529256626
"M90SH",53.538906518173,-2.2237520004616
"M90SJ",53.536140952479,-2.2220473526195
"M90SL",53.536724670716,-2.2223672986088
"M90SN",53.537213576628,-2.2253124626186
"M90SQ",53.536029930478,-2.2237368346457
"M90SR",53.533902017755,-2.2223525103986
"M90SS",53.534350051546,-2.2231244092754
"M90ST",53.534637302059,-2.2184783991154
"M90SX",53.536197810006,-2.2252919801159
"M90TZ",53.536261528474,-2.2387827178446
"M90WA",53.532986419954,-2.2167346937533
"M90WB",53.532400965613,-2.2222541158924
"M90WD",53.534431384613,-2.2276667099928
"M90WE",53.534900750623,-2.226658234751
"M90WF",53.534462241793,-2.2256147319444
"M90WL",53.53416831763,-2.2241646077166
"M90WN",53.53486290158,-2.2276539352382
"M90WP",53.533762683785,-2.2294888973474
"M90WQ",53.529427226436,-2.221303121609
"M90WW",53.534072155627,-2.2274837132857
"M94AB",53.515288636199,-2.2103399001272
